KEY,calibration_points.yaml,121.48960713950514,140.3386316623491,,frameB_2,JSONPointChange,FIXED|0.5193811850776269|-0.1288035265773384|0.40320612697111113
KEY,/desired_path_prime,36.24274110659281,73.27990920217545,uav_1,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.352314158588478|2.934012683842139|0.18000341392861263|1
KEY,/ual/set_velocity_prime,197.8894383096035,198.34545251017033,uav_1,twist.linear,JSONPointChange,FIXED|-0.8870777591828052|-0.8757207781248952|-0.9046302541637499
