KEY,/desired_path_prime,34.678201485310844,38.3301971344425,uav_2,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.448855971931735|2.5889182654853484|1.1578093639305473|8
KEY,/ual/set_velocity_prime,196.72607808722756,198.9188213878504,uav_1,twist.linear,JSONPointChange,FIXED|-0.6567863273964838|0.8742960143295553|0.3397029070986959
