KEY,calibration_points.yaml,93.80726303406945,94.82892646298329,uav_1,frameB_5,JSONPointChange,FIXED|-0.6836729858362114|0.48554688090769904|-0.0845740033413731
KEY,/ual/set_velocity_prime,193.10079807527697,193.28953929672497,uav_1,twist.linear,JSONPointChange,FIXED|0.6797763077131787|-0.8754675753182191|0.927795650234672
