KEY,calibration_points.yaml,130.41120410768693,174.68680060713876,uav_1|uav_2,frameB_1,JSONPointChange,FIXED|-0.8429932181348883|0.9337536218766125|0.7910870248290325
KEY,/ual/set_velocity_prime,147.3669566131161,159.2719069336757,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|-0.39315006822372944|-0.0412631102980463|0.1752282446660054
