KEY,/desired_path_prime,48.80024398887517,70.8898112869241,,poses,PathPointChanges,FIXED|-0.49011973880338067|-0.7828967995122662|0.5394020437992935
KEY,trajectory_planner_external.yaml,61.255119499694466,138.05692052001464,uav_1,trajectory_planner_geometric_primitives.discrete_graph.num_nodes,IntegerVariableChange,RANDOM|300|3000
KEY,/ual/set_velocity_prime,10.734870782261208,28.613814589228756,uav_1,twist.linear,JSONPointChange,FIXED|0.8072428380627565|0.8834688648780138|0.38459664624710843
