KEY,/desired_path_prime,9.819031041204362,57.58047187905088,,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.6162780930028955|2.924731880768783|0.09179698522969115|1
KEY,trajectory_planner_external.yaml,28.146181297408734,69.209321615335,uav_1,trajectory_planner_geometric_primitives.discrete_graph.num_nodes,IntegerVariableChange,RANDOM|300|3000
KEY,/ual/set_velocity_prime,151.61341835483682,160.72702048221413,uav_2,twist.linear,JSONPointChange,FIXED|0.20673950951568476|-0.9719206026769986|-0.08832806506700774
