KEY,/desired_path_prime,48.80024398887517,70.8898112869241,uav_2,poses,PathPointChanges,FIXED|-0.49011973880338067|-0.7828967995122662|0.5394020437992935
KEY,trajectory_planner_external.yaml,3.373570451102559,157.99766318903784,uav_2,trajectory_planner_geometric_primitives.discrete_graph.num_nodes,IntegerVariableChange,FIXED|0.06504680613993852|0.518140913368996|-0.380892474281336
KEY,/ual/set_velocity_prime,55.302169494718775,148.40705533007096,,twist.linear,JSONPointChange,FIXED|-0.08510618395335068|-0.4877167243874656|-0.22690394443222384
