KEY,calibration_points.yaml,97.72590478932464,459.31206686901396,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|-0.8756668979050577|1.1866850425263546|0.09303357956627656|268833094
KEY,/ual/set_velocity_prime,45.401965900504564,103.64818214448104,,twist.linear,JSONPointChange,FIXED|0.6161279160622755|0.24816682084684594|-0.004604223513075878
