KEY,calibration_points.yaml,112.139271977258,295.9198155391151,uav_1|uav_2,frameB_5,JSONPointChange,FIXEDOFFSET|0.09587768114537365|-1.5685433943173979|0.08114908520233954|704408364
KEY,/desired_path_prime,441.8388362582722,501.1992701764405,,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.978619958456441|2.6152984312531156|1.1911870951528427|9|647034620
KEY,/ual/set_velocity_prime,70.63165599114097,504.12567502429255,uav_1,twist.linear,JSONPointChange,RANDOMOFFSET|-0.7846843138928314|-0.582098852848463|-0.37862055670533046|131396326
