KEY,calibration_points.yaml,512.6467871465236,569.7920647296058,uav_1|uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|2.3648597237441598|-1.3926502633557527|0.4667207816785065|712273407
KEY,/ual/set_velocity_prime,383.4592236332057,390.2285050464034,uav_1,twist.linear,JSONPointChange,FIXED|0.6161279160622755|0.24816682084684594|-0.004604223513075878
