KEY,calibration_points.yaml,377.16498533293986,559.5713961484926,uav_1|uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|0.45778867955539404|-0.14752668998301477|0.2497904765159018|33554366
KEY,/ual/set_velocity_prime,484.6180074597339,486.49063862818116,,twist.linear,JSONPointChange,FIXED|-0.1390546048477539|0.44039994856022724|0.5369082765603908
