KEY,calibration_points.yaml,90.1154862805464,113.60819021308168,uav_1,frameB_4,JSONPointChange,FIXEDOFFSET|-2.9245349574361748|-2.418759359016215|-0.3738393332194887|710969304
KEY,/ual/set_velocity_prime,187.95472876152283,245.5704544256468,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|0.6161279160622755|0.24816682084684594|-0.004604223513075878
