KEY,calibration_points.yaml,420.95433007359986,458.27274093967975,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|-0.3615301180903532|-2.4597973795615227|0.16111188660538178|352098913
KEY,/ual/set_velocity_prime,248.8773809704829,432.8037042236116,uav_2,twist.linear,JSONPointChange,FIXED|-0.9850658014548641|-0.35337211830555315|0.5860413527937813
