KEY,/ual/set_velocity_prime,410.32718722135843,426.4506055838331,,twist.linear,JSONPointChange,RANDOMOFFSET|0.8607131525669434|0.5035111493386328|0.45832645951595263|440356113
KEY,calibration_points.yaml,166.92409191936855,283.2694722276889,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|-2.9245349574361748|-2.418759359016215|-0.3738393332194887|710969304
KEY,/ual/set_velocity_prime,502.1403411965534,548.5793227756195,uav_1,twist.linear,JSONPointChange,RANDOMOFFSET|-0.9348450722382056|0.38723471162561585|0.5279056648368365|814108757
