KEY,calibration_points.yaml,488.3116934759683,518.7410818341735,uav_2,frameB_1,JSONPointChange,FIXEDOFFSET|0.5710518401585425|0.39657034736588415|-0.34328278329338724|538869818
KEY,/desired_path_prime,213.871515940675,405.0216276232934,uav_2,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.08692415731472769|2.2986145356389858|1.9031762934437755|6|391681568
