KEY,/ual/set_velocity_prime,184.6281411162228,524.3350895428756,uav_1|uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|0.8607131525669434|0.5035111493386328|0.45832645951595263|440356113
KEY,calibration_points.yaml,506.45124874829895,511.42181986134983,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|-0.9320636992423124|-1.2316935388550632|-0.3012796832396428|649897675
KEY,/ual/set_velocity_prime,42.28336371952501,460.97125038846104,,twist.linear,JSONPointChange,FIXED|0.6673995360188882|0.5497993019522929|0.7925641301443018
