KEY,calibration_points.yaml,356.29872426062053,390.9858201998128,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|1.0148496775382947|-0.7048645153846889|0.23709094370117179|864505118
KEY,/ual/set_velocity_prime,201.88587439816732,357.34870317229377,,twist.linear,JSONPointChange,FIXED|0.6253678164164815|0.4178468630477441|-0.7924969842998018
