KEY,calibration_points.yaml,145.16376912067483,261.5312470326413,,frameB_1,JSONPointChange,FIXEDOFFSET|-0.9352126662750786|1.7014463819297951|-0.23803763448242232|354661405
KEY,/ual/set_velocity_prime,96.01897091305551,365.51666650576703,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|-0.17893427990287125|0.1740347999330074|-0.7855441820564819
