KEY,/ual/set_velocity_prime,437.7110344157048,503.57955178711074,uav_1,twist.linear,JSONPointChange,FIXED|0.6161279160622755|0.24816682084684594|-0.004604223513075878
KEY,calibration_points.yaml,86.82267133528835,356.00594650241,uav_1|uav_2,frameB_1,JSONPointChange,FIXEDOFFSET|1.9437518223459564|-2.760612040394601|-0.46828474919992313|846199401
KEY,calibration_points.yaml,293.7380787715999,459.6220432625199,uav_1,frameB_4,JSONPointChange,FIXEDOFFSET|-1.9063109550212634|-2.5820995472642805|0.39016530238759484|742880317
KEY,/ual/set_velocity_prime,380.7695439495702,523.2113172759655,,twist.linear,JSONPointChange,RANDOMOFFSET|0.8068168282186674|-0.0797517043054623|-0.49659479608017887|241241559
