KEY,calibration_points.yaml,493.43199790285786,567.2269819045914,uav_2,frameB_5,JSONPointChange,FIXEDOFFSET|2.4988504610956124|-1.7940187691770935|-0.02831712801390507|854761404
KEY,/ual/set_velocity_prime,76.67126529402442,133.76418650904267,uav_2,twist.linear,JSONPointChange,FIXED|-0.9850658014548641|-0.35337211830555315|0.5860413527937813
