KEY,calibration_points.yaml,452.70872839567056,500.7829988205588,,frameB_4,JSONPointChange,FIXEDOFFSET|-2.9245349574361748|-2.418759359016215|-0.3738393332194887|710969304
KEY,/ual/set_velocity_prime,511.48992407381513,553.2832559580389,uav_1|uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|0.037834879102940144|0.6214551187715582|0.4777012158567504|944307912
