KEY,/ual/set_velocity_prime,72.51041817459024,403.7712274033305,,twist.linear,JSONPointChange,RANDOMOFFSET|-0.6983176735163168|0.06065280001659157|-0.12722488774492868|663822748
KEY,calibration_points.yaml,170.74186514372312,258.25862782812516,uav_2,frameB_4,JSONPointChange,FIXEDOFFSET|2.126561869094166|-1.0469213333254042|-0.008594771461002626|890662572
