KEY,/ual/set_velocity_prime,308.85027132406765,395.62681318193967,uav_2,twist.linear,JSONPointChange,FIXED|0.7151093723599522|-0.20274978800644772|-0.8463650545118135
KEY,/ual/set_velocity_prime,173.57347915655123,263.64736813528054,uav_2,twist.linear,JSONPointChange,FIXED|-0.9850658014548641|-0.35337211830555315|0.5860413527937813
KEY,/ual/set_velocity_prime,76.67126529402442,133.76418650904267,uav_1,twist.linear,JSONPointChange,FIXED|0.7543663759731887|-0.563441943439382|-0.3173909190504356
