32,1,4.84678494395016,4,0.8467849439501598,3118.02334600318,1737.187914683694,1654.7226053382747
32,2,5.751022283835423,5,0.7510222838354226,3111.84029258424,3111.84029258424,2688.959334577436
32,3,3.8636873627261124,3,0.8636873627261125,3142.2591848375832,1765.1052354412482,1472.1764825579853
32,4,3.810840403683142,3,0.8108404036831417,2920.0750137191962,2176.7538121983844,2042.9236402220693
32,5,6.749965281623171,6,0.7499652816231713,3118.0233460031804,3118.0233460031804,2700.37495846975
32,6,4.825816199174574,4,0.8258161991745743,2803.505481887252,1937.6814501307397,1881.1850489145977
32,7,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
32,8,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
33,0,6.795404213839722,6,0.7954042138397222,3118.0233460031804,2575.9180154335354,2209.6344905310007
33,1,3.801232502942838,3,0.8012325029428383,3118.0233460031804,2564.3373557507766,2146.688968217346
33,2,3.8886919806285944,3,0.8886919806285944,2370.6515648635386,1485.944824768296,1202.1266092111805
33,3,3.76209257289017,3,0.76209257289017,3612.414595153449,3011.9365445499698,2569.4002127861645
33,4,3.7597531023227333,3,0.7597531023227334,3339.347351937433,2682.2633428451454,2594.666494914479
33,5,0.7976858923526249,0,0.7976858923526249,2608.8238035440218,2602.6407501250815,2184.992362591651
33,6,0.8791202995722986,0,0.8791202995722986,2906.340488129443,1718.0176135673587,1305.500764619175
33,7,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
33,8,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
34,0,5.795404213839722,5,0.7954042138397222,3118.0233460031804,2575.9180154335354,2209.6344905310007
34,1,3.761470363714825,3,0.7614703637148249,2893.123423831923,2886.9403704129827,2576.1200718798914
34,2,4.8139583957122305,4,0.8139583957122302,2293.06754186503,2293.06754186503,2009.249326307914
34,3,4.791192150945849,4,0.7911921509458495,2543.2886071243474,2543.2886071243474,2255.124769784825
34,4,2.897159570789525,2,0.8971595707895247,2423.045518241068,1162.0414981040283,1110.676635473133
34,5,1.7942388187800002,1,0.7942388187800004,2398.7868856589935,2361.1824677375575,2222.220757175996
34,6,2.8308215953155194,2,0.8308215953155195,2942.3604897982927,2201.1033466828276,1827.1267705923897
34,7,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
34,8,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
35,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
35,1,3.756530996760973,3,0.7565309967609731,3015.6279480321946,3015.6279480321946,2629.4652349814905
35,2,4.836563834185182,4,0.8365638341851825,2862.1116879189576,1816.4754534309238,1765.1105908000284
35,3,5.809352540175007,5,0.8093525401750065,3319.884779208471,2534.5942134159072,2058.99256610993
35,4,2.8227920267678206,2,0.8227920267678207,2780.686747059579,2197.6643264646523,1913.8461109075367
35,5,3.8698114361885905,3,0.8698114361885907,3089.930996851498,1518.8907173578223,1406.0364891632207
35,6,0.8469878690948076,0,0.8469878690948076,2566.2578735765846,1939.6338266056082,1652.5310137760785
35,7,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
35,8,6.749965281623171,6,0.7499652816231713,3118.0233460031804,3118.0233460031804,2700.37495846975
36,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
36,1,4.7770362826886,4,0.7770362826886003,3114.032586873473,2952.6065277396956,2408.0081469631173
36,2,4.774227657071345,4,0.774227657071345,2793.017003490114,2793.017003490114,2438.341303629474
36,3,2.8044298989804206,2,0.8044298989804204,2960.2808675264696,2333.656820555493,2112.157091011459
36,4,1.8253760819699003,1,0.8253760819699003,2724.6082219511472,2024.900025286638,1885.9383147250762
36,5,2.8276671620302523,2,0.8276671620302524,2870.702394294968,2227.478174975809,1861.194650073274
36,6,5.74296587660368,5,0.7429658766036802,3153.2527721755832,3153.2527721755832,2775.9685326802546
36,7,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
36,8,5.749965281623171,5,0.7499652816231713,3118.0233460031804,3118.0233460031804,2700.37495846975
37,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
37,1,6.736350423041076,6,0.7363504230410761,3396.8959468301646,3265.0638186898095,2847.415431156378
37,2,5.7971294564869815,5,0.7971294564869817,2967.558597272421,2557.285394843132,2191.0018699405973
37,3,4.76727458500971,4,0.7672745850097094,3788.109205374294,2652.3961924567,2513.4344818951386
37,4,3.7687654152904497,3,0.7687654152904497,3267.1558682502946,2680.450512499332,2497.333514863143
37,5,0.8247932117888745,0,0.8247932117888745,2167.978227464374,2167.978227464374,1892.2333126801545
37,6,4.742381699435107,4,0.7423816994351072,3238.229428008577,3199.9260336342722,2782.2776461008416
37,7,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
37,8,6.745426624755545,6,0.7454266247555457,3307.55191714797,3175.719789007614,2749.392452640107
38,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
38,1,5.772588863146261,5,0.772588863146261,2813.6318233021293,2813.6318233021293,2456.0402780203813
38,2,5.726928334599259,5,0.726928334599259,3999.2130664841807,3284.3570645160135,2949.1739863280027
38,3,2.840782923575067,2,0.840782923575067,2781.762653963803,2054.7275035772864,1719.5444253892756
38,4,3.8467504597548636,3,0.8467504597548636,2611.6053810376006,1990.278112835484,1655.0950346474733
38,5,5.7399395304510925,5,0.7399395304510923,3226.23798010144,3226.23798010144,2808.653071128204
38,6,4.792750552469772,4,0.7927505524697723,2411.768921417066,2411.768921417066,2238.294033326459
38,7,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
38,8,6.745426624755545,6,0.7454266247555457,3307.55191714797,3175.719789007614,2749.392452640107
39,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
39,1,5.768926230527494,5,0.7689262305274944,2913.2450978364905,2913.2450978364905,2495.59671030306
39,2,5.819716316010135,5,0.8197163160101354,3238.229428008577,2359.5806360387214,1947.0637870905375
39,3,2.7851831040747452,2,0.785183104074745,2655.2055541807654,2655.2055541807654,2320.0224759927546
39,4,4.8400575066746985,4,0.8400575066746987,2834.5994973732268,2169.6720560279455,1727.3789279132538
39,5,4.810415392793778,4,0.8104153927937778,3070.8280928681143,2444.204045897138,2047.513757827199
39,6,4.7509912847384275,4,0.7509912847384274,3104.400111402613,3104.400111402613,2689.2941248249845
39,7,6.7510417673764085,6,0.7510417673764083,3238.229428008577,3106.397299868221,2688.748912334791
39,8,6.745426624755545,6,0.7454266247555457,3307.55191714797,3175.719789007614,2749.392452640107
40,0,6.751871825794234,6,0.7518718257942341,3238.229428008577,3097.432668955702,2679.7842814222718
40,1,6.738835088844894,6,0.7388350888448938,3238.229428008577,3238.229428008577,2820.5810404751464
40,2,3.7681767708373766,3,0.7681767708373763,3778.3655984354914,2642.652585517897,2503.6908749563354
40,3,3.789706789431677,3,0.7897067894316774,2996.8337404504073,2410.128384699445,2271.1666741378835
40,4,3.7923820009401514,3,0.7923820009401513,2659.9227773797966,2659.9227773797966,2242.2743898463655
40,5,3.7257242092587677,3,0.7257242092587676,3271.6248468992762,3271.6248468992762,2962.1785400053104
