6,0,3.6733112539180626,3,0.6733112539180623
6,1,2.6849383935536375,2,0.6849383935536377
6,2,1.787203477485654,1,0.787203477485654
6,3,2.6720874746360463,2,0.6720874746360466
6,4,0.6992191850867706,0,0.6992191850867706
6,5,1.7438542547460845,1,0.7438542547460845
6,6,3.6963763953808115,3,0.6963763953808114
6,7,3.7606757668855035,3,0.7606757668855035
6,8,2.7478512152303773,2,0.7478512152303772
7,0,3.7606757668855035,3,0.7606757668855035
7,1,1.7266437804736285,1,0.7266437804736285
7,2,4.698871937990796,4,0.6988719379907958
7,3,2.8202409207372554,2,0.8202409207372555
7,4,0.7576234711762242,0,0.7576234711762242
7,5,1.7070818920922484,1,0.7070818920922484
7,6,3.6636996095492913,3,0.6636996095492913
7,7,2.6963763953808115,2,0.6963763953808114
7,8,2.6733112539180626,2,0.6733112539180623
8,0,2.6988719379907957,2,0.6988719379907958
8,1,2.6706109377754776,2,0.6706109377754779
8,2,1.6793745387848928,1,0.6793745387848928
8,3,2.6162634834434497,2,0.6162634834434496
8,4,2.804683589874654,2,0.8046835898746538
8,5,1.794656957692974,1,0.794656957692974
8,6,2.6991455731612826,2,0.6991455731612823
8,7,3.7606757668855035,3,0.7606757668855035
8,8,0.6636996095492913,0,0.6636996095492913
9,0,3.7606757668855035,3,0.7606757668855035
9,1,2.686289371187401,2,0.686289371187401
9,2,1.650697063565949,1,0.650697063565949
9,3,3.710235951903563,3,0.7102359519035633
9,4,2.7514538297673004,2,0.7514538297673005
9,5,3.7223571126301094,3,0.7223571126301095
9,6,2.8057111305206304,2,0.8057111305206301
9,7,1.8202409207372554,1,0.8202409207372555
9,8,1.8046835898746538,1,0.8046835898746538
10,0,3.7606757668855035,3,0.7606757668855035
10,1,1.6908764412371369,1,0.6908764412371368
10,2,3.7434236384049457,3,0.743423638404946
10,3,2.7645427934476445,2,0.7645427934476444
10,4,0.8709511711203098,0,0.8709511711203098
10,5,-0.20265843502557723,-1,0.7973415649744228
10,6,3.6880126634961368,3,0.6880126634961365
10,7,2.7223571126301094,2,0.7223571126301095
10,8,2.710235951903563,2,0.7102359519035633
11,0,3.7606757668855035,3,0.7606757668855035
11,1,0.8200751684017806,0,0.8200751684017806
11,2,1.6757164564354348,1,0.6757164564354347
11,3,1.6987462446502268,1,0.6987462446502268
11,4,2.7754832381079853,2,0.7754832381079855
11,5,4.73688588501719,4,0.7368858850171902
11,6,2.7567607471634834,2,0.7567607471634833
11,7,3.7434236384049457,3,0.743423638404946
11,8,1.6880126634961365,1,0.6880126634961365
12,0,2.73688588501719,2,0.7368858850171902
12,1,2.7166583247100102,2,0.7166583247100103
12,2,1.8473530340032893,1,0.8473530340032893
12,3,1.7729718613309522,1,0.7729718613309522
12,4,1.818791641577971,1,0.818791641577971
12,5,2.7668452492454567,2,0.7668452492454568
12,6,3.7076621041726616,3,0.7076621041726614
12,7,3.7606757668855035,3,0.7606757668855035
12,8,3.7434236384049457,3,0.743423638404946
13,0,2.7606757668855035,2,0.7606757668855035
13,1,2.7088319377721306,2,0.7088319377721305
13,2,1.7826226558684395,1,0.7826226558684395
13,3,2.7381801599089,2,0.7381801599089001
13,4,1.6757164564354345,1,0.6757164564354345
13,5,5.674045050057103,5,0.6740450500571027
13,6,3.662140100154296,3,0.662140100154296
13,7,2.7434236384049457,2,0.743423638404946
13,8,2.7076621041726616,2,0.7076621041726614
14,0,4.674045050057103,4,0.6740450500571027
14,1,2.800401672082787,2,0.8004016720827871
14,2,4.757314965974549,4,0.7573149659745488
14,3,5.756884257945827,5,0.7568842579458268
14,4,4.705272463586515,4,0.7052724635865146
14,5,0.7298840767984888,0,0.7298840767984888
14,6,4.711526897178776,4,0.7115268971787759
14,7,4.662140100154296,4,0.662140100154296
14,8,1.8057111305206301,1,0.8057111305206301
15,0,4.756884257945827,4,0.7568842579458268
15,1,4.7560552644731295,4,0.75605526447313
15,2,3.7470226240850186,3,0.7470226240850187
15,3,0.8613005738529811,0,0.8613005738529811
15,4,3.737800686966816,3,0.7378006869668157
15,5,3.76734309729978,3,0.7673430972997799
15,6,3.737800686966816,3,0.7378006869668157
15,7,3.757314965974549,3,0.7573149659745488
15,8,2.711526897178776,2,0.7115268971787759
16,0,3.756884257945827,3,0.7568842579458268
16,1,0.8179415922732614,0,0.8179415922732614
16,2,4.755660453898577,4,0.755660453898577
16,3,3.8313978272304428,3,0.8313978272304426
16,4,1.7609626667316776,1,0.7609626667316775
16,5,2.8062053843412276,2,0.8062053843412278
16,6,2.7295924658991737,2,0.7295924658991735
16,7,2.75605526447313,2,0.75605526447313
16,8,4.705272463586515,4,0.7052724635865146
17,0,4.755660453898577,4,0.755660453898577
17,1,3.836733552352957,3,0.8367335523529571
17,2,-0.19466813730164279,-1,0.8053318626983572
17,3,4.747022624085019,4,0.7470226240850187
17,4,3.836733552352957,3,0.8367335523529571
17,5,3.7747944665678514,3,0.7747944665678514
17,6,1.7929458443989281,1,0.792945844398928
17,7,4.705272463586515,4,0.7052724635865146
17,8,5.674045050057103,5,0.6740450500571027
18,0,5.674045050057103,5,0.6740450500571027
18,1,4.669108255766282,4,0.669108255766282
18,2,2.79533909093682,2,0.79533909093682
18,3,5.692837010136799,5,0.6928370101367984
18,4,5.724582512729341,5,0.7245825127293405
18,5,5.746125401386923,5,0.7461254013869227
18,6,4.711971022806073,4,0.7119710228060729
18,7,4.755660453898577,4,0.755660453898577
18,8,4.747022624085019,4,0.7470226240850187
19,0,5.746125401386923,5,0.7461254013869227
19,1,4.7961900912908,4,0.7961900912907999
19,2,0.7106161402638659,0,0.7106161402638659
19,3,2.8104325997471964,2,0.8104325997471964
19,4,5.762061845738854,5,0.7620618457388539
19,5,4.857754023148946,4,0.8577540231489457
19,6,4.841571876549745,4,0.8415718765497444
19,7,5.724582512729341,5,0.7245825127293405
19,8,4.692837010136799,4,0.6928370101367984
20,0,5.762061845738854,5,0.7620618457388539
20,1,4.80162915810808,4,0.8016291581080801
20,2,4.8108642725997015,4,0.8108642725997018
20,3,3.772648858992758,3,0.772648858992758
20,4,3.782302612893038,3,0.7823026128930379
20,5,3.7823026128930377,3,0.7823026128930378
20,6,0.7206440376189323,0,0.7206440376189323
20,7,5.746125401386923,5,0.7461254013869227
20,8,4.724582512729341,4,0.7245825127293405
21,0,5.762061845738854,5,0.7620618457388539
21,1,3.7966037656036153,3,0.7966037656036153
21,2,5.757796400976004,5,0.7577964009760042
21,3,2.8940643338669547,2,0.8940643338669545
21,4,5.749918696009973,5,0.7499186960099731
21,5,5.751104433519366,5,0.7511044335193662
21,6,2.904312701607852,2,0.9043127016078518
21,7,5.746125401386923,5,0.7461254013869227
21,8,5.674045050057103,5,0.6740450500571027
22,0,5.762061845738854,5,0.7620618457388539
22,1,4.790761448795648,4,0.7907614487956471
22,2,0.942659291783907,0,0.942659291783907
22,3,4.8470915536680135,4,0.8470915536680137
22,4,4.767239532082242,4,0.7672395320822425
22,5,0.8392815384346217,0,0.8392815384346217
22,6,5.768690373380584,5,0.7686903733805835
22,7,5.757796400976004,5,0.7577964009760042
22,8,5.751104433519366,5,0.7511044335193662
23,0,5.768690373380584,5,0.7686903733805835
23,1,3.8897255590626916,3,0.8897255590626916
23,2,4.862448448323868,4,0.8624484483238682
23,3,4.7764344834630075,4,0.7764344834630077
23,4,2.7995964632278696,2,0.7995964632278695
23,5,3.8721227238095235,3,0.8721227238095233
23,6,4.849119561085594,4,0.8491195610855943
23,7,5.762061845738854,5,0.7620618457388539
23,8,5.757796400976004,5,0.7577964009760042
24,0,5.768690373380584,5,0.7686903733805835
24,1,5.767212546344805,5,0.7672125463448046
24,2,3.8612627108144753,3,0.8612627108144751
24,3,3.7662106484583893,3,0.7662106484583893
24,4,4.858341498203798,4,0.8583414982037973
24,5,4.865282419736739,4,0.8652824197367393
24,6,5.760510556775509,5,0.7605105567755089
24,7,4.762061845738854,4,0.7620618457388539
24,8,5.757796400976004,5,0.7577964009760042
25,0,5.768690373380584,5,0.7686903733805835
25,1,5.7764344834630075,5,0.7764344834630077
25,2,0.8940643338669545,0,0.8940643338669545
25,3,4.7562250315693575,4,0.7562250315693575
25,4,5.7827304495636,5,0.7827304495635998
25,5,4.765909965992552,4,0.7659099659925523
25,6,1.787667265979925,1,0.7876672659799252
25,7,4.767212546344805,4,0.7672125463448046
25,8,5.760510556775509,5,0.7605105567755089
26,0,5.7827304495636,5,0.7827304495635998
26,1,3.80366887695017,3,0.8036688769501699
26,2,5.777668613189634,5,0.7776686131896343
26,3,2.7878757362161153,2,0.7878757362161151
26,4,4.844698798573358,4,0.8446987985733578
26,5,5.772344468720573,5,0.7723444687205729
26,6,0.8756562943403703,0,0.8756562943403703
26,7,5.7764344834630075,5,0.7764344834630077
26,8,5.768690373380584,5,0.7686903733805835
27,0,5.7827304495636,5,0.7827304495635998
27,1,0.7997782507177138,0,0.7997782507177138
27,2,4.839762074094706,4,0.8397620740947056
27,3,3.816804915682586,3,0.8168049156825861
27,4,2.870297382115586,2,0.8702973821155863
27,5,5.710340923260517,5,0.7103409232605175
27,6,5.708583754374663,5,0.7085837543746634
27,7,5.777668613189634,5,0.7776686131896343
27,8,5.7764344834630075,5,0.7764344834630077
28,0,5.7827304495636,5,0.7827304495635998
28,1,4.812950466697671,4,0.8129504666976702
28,2,5.75650341840516,5,0.7565034184051593
28,3,4.851481048855711,4,0.8514810488557113
28,4,3.852272313730639,3,0.8522723137306389
28,5,-0.23233889157918153,-1,0.7676611084208185
28,6,5.754499935973736,5,0.7544999359737361
28,7,5.777668613189634,5,0.7776686131896343
28,8,4.7764344834630075,4,0.7764344834630077
29,0,5.7827304495636,5,0.7827304495635998
29,1,4.80080731696879,4,0.8008073169687893
29,2,4.8287660943139885,4,0.8287660943139888
29,3,4.845814259343791,4,0.8458142593437907
