uav_1,2.224,0.0,0.0,0.0
uav_2,2.24,0.0,0.0,0.0
uav_1,2.2560000000000002,0.0,0.0,0.0
uav_2,2.2720000000000002,0.0,0.0,0.0
uav_1,2.288,0.0,0.0,0.0
uav_2,2.304,0.0,0.0,0.0
uav_1,2.324,0.0,0.0,0.0
uav_2,2.34,0.0,0.0,0.0
uav_1,2.356,0.0,0.0,0.0
uav_2,2.372,0.0,0.0,0.0
uav_1,2.388,0.0,0.0,0.0
uav_2,2.404,0.0,0.0,0.0
uav_1,2.42,0.0,0.0,0.0
uav_2,2.44,0.0,0.0,0.0
uav_1,2.456,0.0,0.0,0.0
uav_2,2.472,0.0,0.0,0.0
uav_1,2.488,0.0,0.0,0.0
uav_2,2.504,0.0,0.0,0.0
uav_1,2.524,0.0,0.0,0.0
uav_2,2.54,0.0,0.0,0.0
uav_1,2.556,0.0,0.0,0.0
uav_2,2.572,0.0,0.0,0.0
uav_1,2.588,0.0,0.0,0.0
uav_2,2.604,0.0,0.0,0.0
uav_1,2.624,0.0,0.0,0.0
uav_2,2.64,0.0,0.0,0.0
uav_1,2.656,0.0,0.0,0.0
uav_2,2.672,0.0,0.0,0.0
uav_1,2.6879999999999997,0.0,0.0,0.0
uav_2,2.7039999999999997,0.0,0.0,0.0
uav_1,2.724,0.0,0.0,0.0
uav_2,2.74,0.0,0.0,0.0
uav_1,2.7560000000000002,0.0,0.0,0.0
uav_2,2.7720000000000002,0.0,0.0,0.0
uav_1,2.7880000000000003,0.0,0.0,0.0
uav_2,2.8040000000000003,0.0,0.0,0.0
uav_1,2.824,0.0,0.0,0.0
uav_2,2.84,0.0,0.0,0.0
uav_1,2.856,0.0,0.0,0.0
uav_2,2.872,0.0,0.0,0.0
uav_1,2.888,0.0,0.0,0.0
uav_2,2.904,0.0,0.0,0.0
uav_1,2.924,0.0,0.0,0.0
uav_2,2.94,0.0,0.0,0.0
uav_1,2.956,0.0,0.0,0.0
uav_2,2.972,0.0,0.0,0.0
uav_1,2.988,0.0,0.0,0.0
uav_2,3.004,0.0,0.0,0.0
uav_1,3.024,1.6122619854286313E-5,-2.7027990654460154E-5,1.989196789509151E-5
uav_2,3.04,0.0,0.0,0.0
uav_1,3.056,1.11493376607541E-4,-1.9018060993403196E-4,5.218911683186889E-4
uav_2,3.072,0.0,0.0,0.0
uav_1,3.084,3.404279996175319E-4,-4.2440142715349793E-4,0.0015813037753105164
uav_2,3.1,0.0,0.0,0.0
uav_1,3.128,4.8585576587356627E-4,-5.400376976467669E-4,0.0034926487132906914
uav_2,3.14,0.0,0.0,0.0
uav_1,3.156,7.116073975339532E-4,-7.245033630169928E-4,0.007366656791418791
uav_2,3.172,0.0,0.0,0.0
uav_1,3.188,8.928549359552562E-4,-8.573156665079296E-4,0.01124994084239006
uav_2,3.204,0.0,0.0,0.0
uav_1,3.224,0.0010862116469070315,-9.094082633964717E-4,0.01423254981637001
uav_2,3.24,0.0,0.0,0.0
uav_1,3.2560000000000002,0.0013121062656864524,-9.580973419360816E-4,0.01725286990404129
uav_2,3.2720000000000002,0.0,0.0,0.0
uav_1,3.288,0.0015158798778429627,-9.712454630061984E-4,0.020369036123156548
uav_2,3.304,0.0,0.0,0.0
uav_1,3.324,0.0016892103012651205,-9.679914801381528E-4,0.02348754182457924
uav_2,3.34,0.0,0.0,0.0
uav_1,3.356,0.0019052468705922365,-9.364237193949521E-4,0.027897724881768227
uav_2,3.372,0.0,0.0,0.0
uav_1,3.388,0.0020945845171809196,-8.232996915467083E-4,0.031166939064860344
uav_2,3.404,0.0,0.0,0.0
uav_1,3.424,0.0023187603801488876,-7.04412639606744E-4,0.034604091197252274
uav_2,3.44,0.0,0.0,0.0
uav_1,3.456,0.002547741634771228,-5.485032452270389E-4,0.0380389541387558
uav_2,3.472,0.0,0.0,0.0
uav_1,3.488,0.0028622648678719997,-3.817445831373334E-4,0.0412944070994854
uav_2,3.504,0.0,0.0,0.0
uav_1,3.524,0.0031251301988959312,-2.3206819605547935E-4,0.04438420757651329
uav_2,3.54,0.0,0.0,0.0
uav_1,3.556,0.0034871737007051706,-3.454821853665635E-5,0.04874125123023987
uav_2,3.572,0.0,0.0,0.0
uav_1,3.588,0.0038251425139606,1.1937253293581307E-4,0.052238378673791885
uav_2,3.604,0.0,0.0,0.0
uav_1,3.624,0.004175401292741299,3.1746033346280456E-4,0.0556340292096138
uav_2,3.64,0.0,0.0,0.0
uav_1,3.656,0.004538374952971935,5.191871896386147E-4,0.05900267884135246
uav_2,3.672,0.0,0.0,0.0
uav_1,3.684,0.004955371841788292,6.800512201152742E-4,0.06225353851914406
uav_2,3.7039999999999997,0.0,0.0,0.0
uav_1,3.724,0.005363471806049347,8.496661321260035E-4,0.0656328871846199
uav_2,3.74,0.0,0.0,0.0
uav_1,3.7560000000000002,0.00588604249060154,0.0010146147105842829,0.07042954862117767
uav_2,3.7720000000000002,0.0,0.0,0.0
uav_1,3.7880000000000003,0.00631679454818368,0.001153749180957675,0.07420974224805832
uav_2,3.8,0.0,0.0,0.0
uav_1,3.824,0.006760291289538145,0.0012880415888503194,0.07826569676399231
uav_2,3.84,0.0,0.0,0.0
uav_1,3.856,0.007272964809089899,0.0014599543064832687,0.08254160732030869
uav_2,3.872,0.0,0.0,0.0
uav_1,3.888,0.007791763171553612,0.0015758337685838342,0.086911641061306
uav_2,3.904,0.0,0.0,0.0
uav_1,3.92,0.008317751809954643,0.0017382490914314985,0.09106991440057755
uav_2,3.94,0.0,0.0,0.0
uav_1,3.956,0.009055756032466888,0.001925065414980054,0.09647715836763382
uav_2,3.972,0.0,0.0,0.0
uav_1,3.988,0.009621773846447468,0.0021362188272178173,0.10089347511529922
uav_2,4.004,0.0,0.0,0.0
uav_1,4.024,0.010197841562330723,0.002317763864994049,0.1047418937087059
uav_2,4.04,0.0,0.0,0.0
uav_1,4.056,0.010995779186487198,0.0025852371472865343,0.10938288271427155
uav_2,4.072,0.0,0.0,0.0
uav_1,4.088,0.011630956083536148,0.002828561468049884,0.11290968209505081
uav_2,4.104,0.0,0.0,0.0
uav_1,4.124,0.012309158220887184,0.0030850847251713276,0.11653590202331543
uav_2,4.14,0.0,0.0,0.0
uav_1,4.156,0.013118291273713112,0.0034471580293029547,0.12079828977584839
uav_2,4.172,0.0,0.0,0.0
uav_1,4.188,0.013617814518511295,0.003673965111374855,0.12324891239404678
uav_2,4.204,0.0,0.0,0.0
uav_1,4.224,0.014311987906694412,0.003970283083617687,0.12625230848789215
uav_2,4.24,2.0123892682022415E-5,-3.183887747582048E-5,7.085665401973529E-6
uav_1,4.256,0.01515688095241785,0.004366510547697544,0.1297752410173416
uav_2,4.272,1.0381161700934172E-5,-7.800372259225696E-5,2.499749243725091E-4
uav_1,4.288,0.015886172652244568,0.004647180903702974,0.13266876339912415
uav_2,4.304,6.127914821263403E-5,-1.2408664042595774E-4,3.176750033162534E-5
uav_1,4.324,0.016657331958413124,0.004936289507895708,0.1355436146259308
uav_2,4.34,1.2095495185349137E-4,-1.6753649106249213E-4,0.004434650298207998
uav_1,4.356,0.017419323325157166,0.0052102915942668915,0.1380365937948227
uav_2,4.372,2.0621887233573943E-4,-1.7688584921415895E-4,0.010601609013974667
uav_1,4.388,0.01822453923523426,0.005532595328986645,0.14015451073646545
uav_2,4.404,3.126120427623391E-4,-1.531209418317303E-4,0.015518922358751297
uav_1,4.424,0.01905001699924469,0.005811483599245548,0.1422158032655716
uav_2,4.44,4.547735443338752E-4,-1.225540618179366E-4,0.019957439973950386
uav_1,4.456,0.020071398466825485,0.006162061356008053,0.14445295929908752
uav_2,4.4719999999999995,6.501658353954554E-4,-1.0028543329099193E-4,0.024422407150268555
uav_1,4.4879999999999995,0.020923104137182236,0.006457019597291946,0.1461726427078247
uav_2,4.504,8.713229326531291E-4,-1.250525237992406E-4,0.028967110440135002
uav_1,4.524,0.021765457466244698,0.006728286389261484,0.1479131430387497
uav_2,4.54,0.001134543213993311,-1.3911696441937238E-4,0.03338921442627907
uav_1,4.556,0.02268579602241516,0.0069598546251654625,0.14994528889656067
uav_2,4.572,0.0014613235834985971,-1.8566989456303418E-4,0.03936311975121498
uav_1,4.588,0.02364242821931839,0.007229258306324482,0.1516946405172348
uav_2,4.604,0.001815892057493329,-1.5136876027099788E-4,0.043734095990657806
uav_1,4.62,0.024627279490232468,0.007588474545627832,0.1532505750656128
uav_2,4.64,0.0021866702008992434,-1.1858699144795537E-4,0.04913213104009628
uav_1,4.652,0.025925854220986366,0.008025454357266426,0.1545884907245636
uav_2,4.672,0.002602121327072382,-8.866697316989303E-5,0.05436142534017563
uav_1,4.688,0.026943642646074295,0.008430995047092438,0.15573342144489288
uav_2,4.704,0.003051199484616518,-8.864978735800833E-5,0.05892353877425194
uav_1,4.724,0.028015021234750748,0.008822976611554623,0.1571311205625534
uav_2,4.74,0.0035476305056363344,-4.5263790525496006E-5,0.06257115304470062
uav_1,4.756,0.029147204011678696,0.009264364838600159,0.15866540372371674
uav_2,4.772,0.00416437117382884,-4.977186108590104E-5,0.06646392494440079
uav_1,4.788,0.030263595283031464,0.009729120880365372,0.15992681682109833
uav_2,4.804,0.00471143564209342,-1.8664868548512459E-6,0.06939700245857239
uav_1,4.824,0.03142125532031059,0.010209889151155949,0.16081438958644867
uav_2,4.84,0.005257439333945513,5.850468733115122E-5,0.07195289433002472
uav_1,4.856,0.03290996327996254,0.010797136463224888,0.16081246733665466
uav_2,4.872,0.005615511909127235,1.1270440154476091E-4,0.0741528570652008
uav_1,4.888,0.03410914167761803,0.01128589641302824,0.16088901460170746
uav_2,4.904,0.005919709801673889,1.670925848884508E-4,0.0763978511095047
uav_1,4.924,0.03536080941557884,0.01177204865962267,0.1611337661743164
uav_2,4.9399999999999995,0.006204301491379738,1.9551812147255987E-4,0.078989677131176
uav_1,4.9559999999999995,0.03657400608062744,0.012249111197888851,0.16142991185188293
uav_2,4.9719999999999995,0.006609990261495113,2.1941874001640826E-4,0.08232013136148453
uav_1,4.9879999999999995,0.03775672987103462,0.01270402129739523,0.16174472868442535
uav_2,5.004,0.006879234686493874,2.607334463391453E-4,0.0850885808467865
uav_1,5.024,0.038941044360399246,0.013215831480920315,0.1623387187719345
uav_2,5.04,0.007183843292295933,2.7917796978726983E-4,0.08785639703273773
uav_1,5.056,0.04036187380552292,0.013877357356250286,0.16333331167697906
uav_2,5.072,0.007476256228983402,2.9748145607300103E-4,0.09067364782094955
uav_1,5.088,0.041426945477724075,0.014366641640663147,0.1639748066663742
uav_2,5.104,0.007722652517259121,3.1084707006812096E-4,0.09336059540510178
uav_1,5.124,0.04252045974135399,0.014852041378617287,0.16490063071250916
uav_2,5.14,0.007991955615580082,3.0594735289923847E-4,0.09587380290031433
uav_1,5.156,0.04353121295571327,0.015304927714169025,0.165891632437706
