uav_1,2.024,0.0,0.0,0.0
uav_2,2.04,0.0,0.0,0.0
uav_1,2.06,0.0,0.0,0.0
uav_2,2.072,0.0,0.0,0.0
uav_1,2.092,0.0,0.0,0.0
uav_2,2.108,0.0,0.0,0.0
uav_1,2.124,0.0,0.0,0.0
uav_2,2.14,0.0,0.0,0.0
uav_1,2.16,0.0,0.0,0.0
uav_2,2.172,0.0,0.0,0.0
uav_1,2.192,0.0,0.0,0.0
uav_2,2.208,0.0,0.0,0.0
uav_1,2.224,0.0,0.0,0.0
uav_2,2.24,0.0,0.0,0.0
uav_1,2.26,0.0,0.0,0.0
uav_2,2.2720000000000002,0.0,0.0,0.0
uav_1,2.292,0.0,0.0,0.0
uav_2,2.308,0.0,0.0,0.0
uav_1,2.324,0.0,0.0,0.0
uav_2,2.34,0.0,0.0,0.0
uav_1,2.36,0.0,0.0,0.0
uav_2,2.372,0.0,0.0,0.0
uav_1,2.392,0.0,0.0,0.0
uav_2,2.408,0.0,0.0,0.0
uav_1,2.424,0.0,0.0,0.0
uav_2,2.44,0.0,0.0,0.0
uav_1,2.46,0.0,0.0,0.0
uav_2,2.472,0.0,0.0,0.0
uav_1,2.492,0.0,0.0,0.0
uav_2,2.508,0.0,0.0,0.0
uav_1,2.524,0.0,0.0,0.0
uav_2,2.54,0.0,0.0,0.0
uav_1,2.56,0.0,0.0,0.0
uav_2,2.572,0.0,0.0,0.0
uav_1,2.592,0.0,0.0,0.0
uav_2,2.608,0.0,0.0,0.0
uav_1,2.624,0.0,0.0,0.0
uav_2,2.64,0.0,0.0,0.0
uav_1,2.66,0.0,0.0,0.0
uav_2,2.672,0.0,0.0,0.0
uav_1,2.692,0.0,0.0,0.0
uav_2,2.708,0.0,0.0,0.0
uav_1,2.724,0.0,0.0,0.0
uav_2,2.74,0.0,0.0,0.0
uav_1,2.7560000000000002,0.0,0.0,0.0
uav_2,2.7720000000000002,0.0,0.0,0.0
uav_1,2.792,0.0,0.0,0.0
uav_2,2.8120000000000003,0.0,0.0,0.0
uav_1,2.824,0.0,0.0,0.0
uav_2,2.84,0.0,0.0,0.0
uav_1,2.86,1.4850841580482665E-5,-2.2985104806139134E-5,-3.068382739002118E-6
uav_2,2.872,0.0,0.0,0.0
uav_1,2.892,1.9526455434970558E-4,-2.675781724974513E-4,9.924768237397075E-4
uav_2,2.908,0.0,0.0,0.0
uav_1,2.924,4.179486713837832E-4,-4.8257317394018173E-4,0.0018797515658661723
uav_2,2.94,0.0,0.0,0.0
uav_1,2.96,6.194220040924847E-4,-6.347655435092747E-4,0.00506651122123003
uav_2,2.972,0.0,0.0,0.0
uav_1,2.992,8.775692549534142E-4,-8.426779531873763E-4,0.010160266421735287
uav_2,3.008,0.0,0.0,0.0
uav_1,3.024,0.001063165138475597,-9.426428587175906E-4,0.014222141355276108
uav_2,3.04,0.0,0.0,0.0
uav_1,3.06,0.0012926389463245869,-0.001024788711220026,0.018085787072777748
uav_2,3.072,0.0,0.0,0.0
uav_1,3.092,0.0015165397198870778,-0.0010659134713932872,0.021943530067801476
uav_2,3.108,0.0,0.0,0.0
uav_1,3.124,0.0017204685136675835,-0.001068047946318984,0.02592720091342926
uav_2,3.14,0.0,0.0,0.0
uav_1,3.16,0.0019270117627456784,-0.0010991374729201198,0.03041164018213749
uav_2,3.172,0.0,0.0,0.0
uav_1,3.192,0.0021751970052719116,-0.0010543445823714137,0.035929273813962936
uav_2,3.204,0.0,0.0,0.0
uav_1,3.224,0.0023933646734803915,-9.589149267412722E-4,0.03980213403701782
uav_2,3.2359999999999998,0.0,0.0,0.0
uav_1,3.26,0.0026527768932282925,-8.589610806666315E-4,0.04365769773721695
uav_2,3.268,0.0,0.0,0.0
uav_1,3.288,0.002924396423622966,-7.318484131246805E-4,0.047674473375082016
uav_2,3.304,0.0,0.0,0.0
uav_1,3.324,0.003232482820749283,-6.039519794285297E-4,0.05164429172873497
uav_2,3.34,0.0,0.0,0.0
uav_1,3.36,0.003570771776139736,-4.897023318335414E-4,0.05550204962491989
uav_2,3.372,0.0,0.0,0.0
uav_1,3.392,0.0039887032471597195,-3.324927238281816E-4,0.06050444766879082
uav_2,3.408,0.0,0.0,0.0
uav_1,3.424,0.004368166904896498,-2.1253623708616942E-4,0.06437816470861435
uav_2,3.44,0.0,0.0,0.0
uav_1,3.46,0.004756858106702566,-3.7828875065315515E-5,0.06823060661554337
uav_2,3.472,0.0,0.0,0.0
uav_1,3.488,0.005224640481173992,1.2757247895933688E-4,0.07169903814792633
uav_2,3.508,0.0,0.0,0.0
uav_1,3.524,0.005650718696415424,2.563594898674637E-4,0.07497981190681458
uav_2,3.54,0.0,0.0,0.0
uav_1,3.56,0.00610943790525198,3.8694238173775375E-4,0.07835054397583008
uav_2,3.568,0.0,0.0,0.0
uav_1,3.592,0.006693080998957157,5.101978895254433E-4,0.08285821229219437
uav_2,3.608,0.0,0.0,0.0
uav_1,3.62,0.007171511650085449,6.192891160026193E-4,0.08629260212182999
uav_2,3.636,0.0,0.0,0.0
uav_1,3.66,0.007671963423490524,7.662895368412137E-4,0.09003129601478577
uav_2,3.672,0.0,0.0,0.0
uav_1,3.692,0.008229952305555344,8.631389937363565E-4,0.09391123801469803
uav_2,3.708,0.0,0.0,0.0
