uav_2,2.048,0.0,0.0,0.0
uav_1,2.048,0.0,0.0,0.0
uav_2,2.08,0.0,0.0,0.0
uav_1,2.08,0.0,0.0,0.0
uav_1,2.116,0.0,0.0,0.0
uav_2,2.116,0.0,0.0,0.0
uav_1,2.148,0.0,0.0,0.0
uav_2,2.148,0.0,0.0,0.0
uav_2,2.18,0.0,0.0,0.0
uav_1,2.18,0.0,0.0,0.0
uav_2,2.216,0.0,0.0,0.0
uav_1,2.216,0.0,0.0,0.0
uav_1,2.248,0.0,0.0,0.0
uav_2,2.248,0.0,0.0,0.0
uav_1,2.2800000000000002,0.0,0.0,0.0
uav_2,2.2800000000000002,0.0,0.0,0.0
uav_2,2.316,0.0,0.0,0.0
uav_1,2.316,0.0,0.0,0.0
uav_1,2.348,0.0,0.0,0.0
uav_2,2.348,0.0,0.0,0.0
uav_2,2.38,0.0,0.0,0.0
uav_1,2.38,0.0,0.0,0.0
uav_2,2.416,0.0,0.0,0.0
uav_1,2.416,0.0,0.0,0.0
uav_1,2.448,0.0,0.0,0.0
uav_2,2.448,0.0,0.0,0.0
uav_2,2.48,0.0,0.0,0.0
uav_1,2.48,0.0,0.0,0.0
uav_2,2.516,0.0,0.0,0.0
uav_1,2.516,0.0,0.0,0.0
uav_1,2.548,0.0,0.0,0.0
uav_2,2.548,0.0,0.0,0.0
uav_2,2.58,0.0,0.0,0.0
uav_1,2.58,0.0,0.0,0.0
uav_2,2.616,0.0,0.0,0.0
uav_1,2.616,0.0,0.0,0.0
uav_1,2.648,0.0,0.0,0.0
uav_2,2.648,0.0,0.0,0.0
uav_1,2.68,0.0,0.0,0.0
uav_2,2.68,0.0,0.0,0.0
uav_1,2.716,0.0,0.0,0.0
uav_2,2.7199999999999998,0.0,0.0,0.0
uav_1,2.7439999999999998,0.0,0.0,0.0
uav_2,2.748,0.0,0.0,0.0
uav_1,2.7800000000000002,0.0,0.0,0.0
uav_2,2.7800000000000002,0.0,0.0,0.0
uav_2,2.816,0.0,0.0,0.0
uav_1,2.816,0.0,0.0,0.0
uav_2,2.848,0.0,0.0,0.0
uav_1,2.848,1.5188692486844957E-5,-2.329151175217703E-5,-3.064601514779497E-6
uav_1,2.88,1.9358382269274443E-4,-2.656848228070885E-4,4.5202922774478793E-4
uav_2,2.88,0.0,0.0,0.0
uav_1,2.916,4.074702155776322E-4,-4.718929121736437E-4,-8.466136932838708E-5
uav_2,2.916,0.0,0.0,0.0
uav_2,2.948,0.0,0.0,0.0
uav_1,2.948,5.925814621150494E-4,-6.080041639506817E-4,8.070009062066674E-4
uav_1,2.98,8.194795809686184E-4,-7.856422453187406E-4,0.003420800669118762
uav_2,2.98,0.0,0.0,0.0
