uav_1,2.02,0.0,0.0,0.0
uav_2,2.04,0.0,0.0,0.0
uav_1,2.048,0.0,0.0,0.0
uav_2,2.072,0.0,0.0,0.0
uav_1,2.088,0.0,0.0,0.0
uav_2,2.104,0.0,0.0,0.0
uav_1,2.12,0.0,0.0,0.0
uav_2,2.14,0.0,0.0,0.0
uav_1,2.152,0.0,0.0,0.0
uav_2,2.172,0.0,0.0,0.0
uav_1,2.188,0.0,0.0,0.0
uav_2,2.204,0.0,0.0,0.0
uav_1,2.22,0.0,0.0,0.0
uav_2,2.24,0.0,0.0,0.0
uav_1,2.252,0.0,0.0,0.0
uav_2,2.2720000000000002,0.0,0.0,0.0
uav_1,2.288,0.0,0.0,0.0
uav_2,2.304,0.0,0.0,0.0
uav_1,2.32,0.0,0.0,0.0
uav_2,2.34,0.0,0.0,0.0
uav_1,2.352,0.0,0.0,0.0
uav_2,2.372,0.0,0.0,0.0
uav_1,2.388,0.0,0.0,0.0
uav_2,2.404,0.0,0.0,0.0
uav_1,2.42,0.0,0.0,0.0
uav_2,2.44,0.0,0.0,0.0
uav_1,2.452,0.0,0.0,0.0
uav_2,2.472,0.0,0.0,0.0
uav_1,2.488,0.0,0.0,0.0
uav_2,2.504,0.0,0.0,0.0
uav_1,2.52,0.0,0.0,0.0
uav_2,2.54,0.0,0.0,0.0
uav_1,2.552,0.0,0.0,0.0
uav_2,2.572,0.0,0.0,0.0
uav_1,2.588,0.0,0.0,0.0
uav_2,2.604,0.0,0.0,0.0
uav_1,2.62,0.0,0.0,0.0
uav_2,2.64,0.0,0.0,0.0
uav_1,2.652,0.0,0.0,0.0
uav_2,2.672,0.0,0.0,0.0
uav_1,2.6879999999999997,0.0,0.0,0.0
uav_2,2.7039999999999997,0.0,0.0,0.0
uav_1,2.7199999999999998,0.0,0.0,0.0
uav_2,2.74,0.0,0.0,0.0
uav_1,2.752,0.0,0.0,0.0
uav_2,2.7720000000000002,0.0,0.0,0.0
uav_1,2.7880000000000003,0.0,0.0,0.0
uav_2,2.8040000000000003,0.0,0.0,0.0
uav_1,2.82,0.0,0.0,0.0
uav_2,2.84,0.0,0.0,0.0
uav_1,2.852,2.2452590201282874E-5,-3.1845265766605735E-5,-2.0661069356719963E-5
uav_2,2.872,0.0,0.0,0.0
uav_1,2.892,1.4260006719268858E-4,-1.9186787540093064E-4,0.001113787293434143
uav_2,2.904,0.0,0.0,0.0
uav_1,2.92,3.0447644530795515E-4,-2.9373011784628034E-4,0.001983090303838253
uav_2,2.94,0.0,0.0,0.0
uav_1,2.952,3.8291868986561894E-4,-3.155073500238359E-4,0.003788714064285159
uav_2,2.972,0.0,0.0,0.0
uav_1,2.988,4.941787919960916E-4,-3.256196796428412E-4,0.006612126715481281
uav_2,3.004,0.0,0.0,0.0
uav_1,3.02,5.748038529418409E-4,-2.779260103125125E-4,0.00980756152421236
uav_2,3.04,0.0,0.0,0.0
uav_1,3.052,7.051845313981175E-4,-2.1499769354704767E-4,0.012710324488580227
uav_2,3.072,0.0,0.0,0.0
uav_1,3.088,8.319285116158426E-4,-1.3251042400952429E-4,0.015715714544057846
uav_2,3.104,0.0,0.0,0.0
