uav_2,2.008,0.0,0.0,0.0
uav_1,2.02,0.0,0.0,0.0
uav_2,2.04,0.0,0.0,0.0
uav_1,2.052,0.0,0.0,0.0
uav_2,2.076,0.0,0.0,0.0
uav_1,2.088,0.0,0.0,0.0
uav_2,2.108,0.0,0.0,0.0
uav_1,2.12,0.0,0.0,0.0
uav_2,2.14,0.0,0.0,0.0
uav_1,2.152,0.0,0.0,0.0
uav_2,2.176,0.0,0.0,0.0
uav_1,2.188,0.0,0.0,0.0
uav_2,2.208,0.0,0.0,0.0
uav_1,2.22,0.0,0.0,0.0
uav_2,2.24,0.0,0.0,0.0
uav_1,2.252,0.0,0.0,0.0
uav_2,2.276,0.0,0.0,0.0
uav_1,2.288,0.0,0.0,0.0
uav_2,2.308,0.0,0.0,0.0
uav_1,2.32,0.0,0.0,0.0
uav_2,2.34,0.0,0.0,0.0
uav_1,2.352,0.0,0.0,0.0
uav_2,2.376,0.0,0.0,0.0
uav_1,2.388,0.0,0.0,0.0
uav_2,2.408,0.0,0.0,0.0
uav_1,2.42,0.0,0.0,0.0
uav_2,2.44,0.0,0.0,0.0
uav_1,2.452,0.0,0.0,0.0
uav_2,2.476,0.0,0.0,0.0
uav_1,2.488,0.0,0.0,0.0
uav_2,2.508,0.0,0.0,0.0
uav_1,2.52,0.0,0.0,0.0
uav_2,2.54,0.0,0.0,0.0
uav_1,2.552,0.0,0.0,0.0
uav_2,2.576,0.0,0.0,0.0
uav_1,2.588,0.0,0.0,0.0
uav_2,2.604,0.0,0.0,0.0
uav_1,2.616,0.0,0.0,0.0
uav_2,2.64,0.0,0.0,0.0
uav_1,2.652,0.0,0.0,0.0
uav_2,2.676,0.0,0.0,0.0
uav_1,2.6879999999999997,0.0,0.0,0.0
uav_2,2.708,0.0,0.0,0.0
uav_1,2.7199999999999998,0.0,0.0,0.0
uav_2,2.74,0.0,0.0,0.0
uav_1,2.752,0.0,0.0,0.0
uav_2,2.776,0.0,0.0,0.0
