uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_1,0.0,0.0,0.0,0.0
uav_2,0.0,0.0,0.0,0.0
uav_2,0.332,0.0,0.0,0.0
uav_1,0.332,0.0,0.0,0.0
uav_1,0.364,0.0,0.0,0.0
uav_2,0.364,0.0,0.0,0.0
uav_2,0.396,0.0,0.0,0.0
uav_1,0.396,0.0,0.0,0.0
uav_1,0.432,0.0,0.0,0.0
uav_2,0.432,0.0,0.0,0.0
uav_2,0.464,0.0,0.0,0.0
uav_1,0.464,0.0,0.0,0.0
uav_1,0.496,0.0,0.0,0.0
uav_2,0.5,0.0,0.0,0.0
uav_2,0.536,0.0,0.0,0.0
uav_1,0.536,0.0,0.0,0.0
uav_1,0.564,0.0,0.0,0.0
uav_2,0.564,0.0,0.0,0.0
uav_1,0.596,0.0,0.0,0.0
uav_2,0.596,0.0,0.0,0.0
uav_2,0.632,0.0,0.0,0.0
uav_1,0.636,0.0,0.0,0.0
uav_2,0.668,0.0,0.0,0.0
uav_1,0.668,0.0,0.0,0.0
uav_2,0.7,0.0,0.0,0.0
uav_1,0.7,0.0,0.0,0.0
uav_1,0.736,0.0,0.0,0.0
uav_2,0.736,0.0,0.0,0.0
uav_2,0.764,0.0,0.0,0.0
uav_1,0.764,0.0,0.0,0.0
uav_1,0.8,0.0,0.0,0.0
uav_2,0.8,0.0,0.0,0.0
uav_2,0.836,0.0,0.0,0.0
uav_1,0.836,0.0,0.0,0.0
uav_2,0.868,0.0,0.0,0.0
uav_1,0.868,0.0,0.0,0.0
uav_2,0.896,0.0,0.0,0.0
uav_1,0.896,0.0,0.0,0.0
uav_2,0.932,0.0,0.0,0.0
uav_1,0.936,0.0,0.0,0.0
