uav_2,2.02,0.0,0.0,0.0
uav_1,2.028,0.0,0.0,0.0
uav_2,2.056,0.0,0.0,0.0
uav_1,2.06,0.0,0.0,0.0
uav_2,2.088,0.0,0.0,0.0
uav_1,2.092,0.0,0.0,0.0
uav_2,2.12,0.0,0.0,0.0
uav_1,2.128,0.0,0.0,0.0
uav_2,2.156,0.0,0.0,0.0
uav_1,2.16,0.0,0.0,0.0
uav_2,2.188,0.0,0.0,0.0
uav_1,2.192,0.0,0.0,0.0
uav_2,2.22,0.0,0.0,0.0
uav_1,2.228,0.0,0.0,0.0
uav_2,2.2560000000000002,0.0,0.0,0.0
uav_1,2.26,0.0,0.0,0.0
uav_2,2.288,0.0,0.0,0.0
uav_1,2.292,0.0,0.0,0.0
uav_2,2.32,0.0,0.0,0.0
uav_1,2.328,0.0,0.0,0.0
uav_2,2.356,0.0,0.0,0.0
uav_1,2.36,0.0,0.0,0.0
uav_2,2.388,0.0,0.0,0.0
uav_1,2.392,0.0,0.0,0.0
uav_2,2.42,0.0,0.0,0.0
uav_1,2.428,0.0,0.0,0.0
uav_2,2.456,0.0,0.0,0.0
uav_1,2.46,0.0,0.0,0.0
uav_2,2.488,0.0,0.0,0.0
uav_1,2.488,0.0,0.0,0.0
uav_2,2.52,0.0,0.0,0.0
uav_1,2.528,0.0,0.0,0.0
uav_2,2.556,0.0,0.0,0.0
uav_1,2.56,0.0,0.0,0.0
uav_2,2.588,0.0,0.0,0.0
uav_1,2.592,0.0,0.0,0.0
uav_2,2.62,0.0,0.0,0.0
uav_1,2.628,0.0,0.0,0.0
uav_2,2.656,0.0,0.0,0.0
uav_1,2.66,0.0,0.0,0.0
uav_2,2.6879999999999997,0.0,0.0,0.0
uav_1,2.692,0.0,0.0,0.0
uav_2,2.7199999999999998,0.0,0.0,0.0
uav_1,2.7279999999999998,0.0,0.0,0.0
uav_2,2.7560000000000002,0.0,0.0,0.0
uav_1,2.76,0.0,0.0,0.0
uav_2,2.7880000000000003,0.0,0.0,0.0
uav_1,2.792,0.0,0.0,0.0
uav_2,2.82,0.0,0.0,0.0
uav_1,2.828,1.4849446415610146E-5,-2.2986007024883293E-5,-3.068382739002118E-6
uav_2,2.856,0.0,0.0,0.0
uav_1,2.86,1.9524834351614118E-4,-2.6758998865261674E-4,9.752121404744685E-4
uav_2,2.888,0.0,0.0,0.0
uav_1,2.892,4.179196839686483E-4,-4.825982032343745E-4,0.0016991253942251205
uav_2,2.92,0.0,0.0,0.0
uav_1,2.928,6.18518446572125E-4,-6.35649252217263E-4,0.0037069914396852255
uav_2,2.956,0.0,0.0,0.0
uav_1,2.96,8.820550865493715E-4,-8.396140765398741E-4,0.00746504869312048
uav_2,2.988,0.0,0.0,0.0
uav_1,2.992,0.0010728220222517848,-9.354138164781034E-4,0.01054772362112999
uav_2,3.02,0.0,0.0,0.0
uav_1,3.028,0.0013075079768896103,-0.0010134445037692785,0.01345020905137062
uav_2,3.056,0.0,0.0,0.0
uav_1,3.06,0.0015367019223049283,-0.0010503953089937568,0.016629153862595558
uav_2,3.088,0.0,0.0,0.0
uav_1,3.092,0.0017459887312725186,-0.0010483533842489123,0.020023925229907036
uav_2,3.116,0.0,0.0,0.0
