KEY,/ual/set_velocity_prime,38.106811816948614,315.9774051767983,uav_1|uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.3599550142931951|0.4727474999377246|-0.4098528566316244|791435693
KEY,/ual/set_velocity_prime,103.2056555309502,435.1713966386556,uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.2686488236163478|-0.4550023022352472|0.9812695870909969|578102899
KEY,/desired_path_prime,483.91129210463066,511.82483968538503,uav_2,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.3246669753007043|0.8966420372335849|2.4367324124758256|3|913725414
