KEY,calibration_points.yaml,269.7999667044102,290.417881423819,,frameB_1,JSONPointChange,FIXEDOFFSET|-0.3664906212723764|-1.817597319518305|0.020968074067688747|720992211
KEY,/ual/set_velocity_prime,499.0796487004986,518.2063656819315,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|-0.29583295249032826|0.18361605514297197|0.28892024379329473
