KEY,calibration_points.yaml,259.1542814993416,500.4013483750527,,frameB_1,JSONPointChange,FIXEDOFFSET|1.44623528983898|0.46910054124979883|0.4186929270906561|698118152
KEY,/ual/set_velocity_prime,489.7754972174795,498.17230478186775,uav_1,twist.linear,JSONPointChange,RANDOMOFFSET|0.49075249947399247|0.5298233125667435|0.9736171343233211|185539421
