KEY,calibration_points.yaml,491.31028903678947,496.2697705805702,uav_1,frameB_2,JSONPointChange,FIXEDOFFSET|-0.5521810879005944|-1.720709443642573|0.34890694885314033|27823996
KEY,/desired_path_prime,98.71609439748143,432.1311384522989,uav_1|uav_2,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|1.2760557073962784|1.103653930063584|2.9063638301423316|5|822554387
KEY,/ual/set_velocity_prime,55.05945338195381,397.712907191484,uav_1,twist.linear,JSONPointChange,FIXED|0.15466199520324797|0.5397533063229623|-0.21383293129310643
