KEY,/ual/set_velocity_prime,103.2056555309502,435.1713966386556,uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.2686488236163478|-0.4550023022352472|0.9812695870909969|578102899
KEY,/desired_path_prime,175.50300167620722,427.69605099261327,uav_1,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.3246669753007043|0.8966420372335849|2.4367324124758256|3|913725414
KEY,/ual/set_velocity_prime,458.89234949860327,510.9189405039753,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|0.8894278725704658|0.6027783230596817|-0.21809210929445566
KEY,/ual/set_velocity_prime,109.18302390727446,224.16433249425,uav_1|uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.5421696972880257|0.7694064581149598|0.22857907689623103|77834578
