KEY,calibration_points.yaml,86.07686946619111,429.30015795161205,,frameB_0,JSONPointChange,FIXEDOFFSET|-2.2884023793262585|-1.9893974662044014|-0.08900482998768044|444923284
KEY,/desired_path_prime,92.05738287973988,307.27891673318044,uav_1,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|0.2223413555571533|0.6840144272728667|2.5872529195830736|6|63779045
