KEY,/ual/set_velocity_prime,327.7741748004627,455.4908332772317,uav_1,twist.linear,JSONPointChange,FIXED|0.7593055508963871|0.5890819770855691|0.7354887454103065
KEY,/desired_path_prime,299.94196749772476,426.5532370257856,,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.6090087740751677|2.9123065224108586|0.23107241858928418|3|622055748
KEY,/ual/set_velocity_prime,5.543880533736983,234.3827695055805,uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.9809866615951504|-0.43356229869707197|0.16275851650126127|17775522
