KEY,calibration_points.yaml,59.801504904291306,506.1542295421825,uav_2,frameB_1,JSONPointChange,FIXEDOFFSET|-0.18686718477147313|0.0480937457036843|0.05093233270501951|623926227
KEY,/ual/set_velocity_prime,3.141513145113545,293.44548867924703,uav_1,twist.linear,JSONPointChange,RANDOMOFFSET|-0.22224722861726431|-0.3382213991498664|-0.8223836932753477|1076305
