KEY,calibration_points.yaml,468.80487867559026,489.2588378566407,uav_2,frameB_0,JSONPointChange,FIXEDOFFSET|-2.2884023793262585|-1.9893974662044014|-0.08900482998768044|444923284
KEY,calibration_points.yaml,94.14252696463012,515.6812203231259,,frameB_1,JSONPointChange,FIXEDOFFSET|0.19434142008949706|1.1413187383727683|0.09893708387906386|757339610
