KEY,calibration_points.yaml,147.8434059646993,505.3282092171334,uav_2,frameB_0,JSONPointChange,FIXEDOFFSET|2.3407212525673877|-1.791140309332134|0.34174602520052044|821041227
KEY,calibration_points.yaml,511.32123098630814,520.6550911185383,uav_1|uav_2,frameB_1,JSONPointChange,FIXEDOFFSET|0.5465393820228082|1.2436073743724965|0.07319821447593877|1046875603
