KEY,/ual/set_velocity_prime,469.970823350384,504.99004397660224,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|-0.09118804973476435|-0.3076761517661588|-0.08496802687736027
KEY,/ual/set_velocity_prime,284.4543087475315,517.2643625915873,uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|0.49075249947399247|0.5298233125667435|0.9736171343233211|185539421
