KEY,/ual/set_velocity_prime,528.6291846684821,529.272017934229,,twist.linear,JSONPointChange,RANDOMOFFSET|-0.2686488236163478|-0.4550023022352472|0.9812695870909969|578102899
KEY,/ual/set_velocity_prime,528.6291846684821,529.272017934229,uav_1,twist.linear,JSONPointChange,RANDOMOFFSET|-0.2686488236163478|-0.4550023022352472|0.9812695870909969|578102899
