KEY,/ual/set_velocity_prime,139.75469682295406,319.36617876896617,uav_1|uav_2,twist.linear,JSONPointChange,FIXED|-0.2769230789431658|0.7385163550071174|0.38723851800496245
KEY,/ual/set_velocity_prime,309.09838535168353,387.2408456405243,uav_1,twist.linear,JSONPointChange,FIXED|-0.6588388061192043|0.37936641087964573|-0.41166820126072445
KEY,/desired_path_prime,299.94196749772476,426.5532370257856,,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.6090087740751677|2.9123065224108586|0.23107241858928418|3|622055748
