KEY,/desired_path_prime,56.35796932226469,166.47872508320376,uav_2,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.3819445444009375|2.5357066077120525|0.43763550934333484|4|1032263700
KEY,/ual/set_velocity_prime,405.2000239899538,491.5051220937657,uav_2,twist.linear,JSONPointChange,FIXED|-0.40516268953216206|0.008556138655861023|-0.10384243148968753
