KEY,calibration_points.yaml,382.00572179307636,440.9670286062225,uav_1,frameB_2,JSONPointChange,FIXEDOFFSET|0.7276055968073147|0.7193853265759431|0.1586218820284373|708085327
KEY,/desired_path_prime,408.16968505118655,521.6867777649716,uav_1,poses,PathPointChanges,RANDOMOFFSET_MULTIPLE|2.354509782862191|0.8482724554813555|0.5005534616502699|4|507877887
