KEY,calibration_points.yaml,518.5260105781653,529.5806632485903,,frameB_5,JSONPointChange,FIXEDOFFSET|1.5540544874108937|0.7368411669622512|0.0892843796465338|803891695
KEY,/ual/set_velocity_prime,3.141513145113545,293.44548867924703,uav_1|uav_2,twist.linear,JSONPointChange,RANDOMOFFSET|-0.5421696972880257|0.7694064581149598|0.22857907689623103|77834578
